
#Curve 0 of 1, 15000 ponts
#x y type
 42.387  1.52807e-34  
 42.5538  1.52345e-34  
 42.7207  1.51923e-34  
 42.8876  1.51543e-34  
 43.0545  1.51202e-34  
 43.2213  1.50902e-34  
 43.3882  1.50643e-34  
 43.5551  1.50423e-34  
 43.722  1.50244e-34  
 43.8889  1.50106e-34  
 44.0557  1.50008e-34  
 44.2226  1.4995e-34  
 44.3895  1.49934e-34  
 44.5564  1.49958e-34  
 44.7232  1.50024e-34  
 44.8901  1.50132e-34  
 45.057  1.50281e-34  
 45.2239  1.50473e-34  
 45.3908  1.50708e-34  
 45.5576  1.50985e-34  
 45.7245  1.51307e-34  
 45.8914  1.51673e-34  
 46.0583  1.52084e-34  
 46.2251  1.5254e-34  
 46.392  1.53043e-34  
 46.5589  1.53593e-34  
 46.7258  1.54191e-34  
 46.8927  1.54837e-34  
 47.0595  1.55533e-34  
 47.2264  1.5628e-34  
 47.3933  1.57078e-34  
 47.5602  1.57929e-34  
 47.727  1.58834e-34  
 47.8939  1.59795e-34  
 48.0608  1.60812e-34  
 48.2277  1.61887e-34  
 48.3946  1.63021e-34  
 48.5614  1.64216e-34  
 48.7283  1.65475e-34  
 48.8952  1.66797e-34  
 49.0621  1.68186e-34  
 49.2289  1.69643e-34  
 49.3958  1.71171e-34  
 49.5627  1.72771e-34  
 49.7296  1.74445e-34  
 49.8965  1.76198e-34  
 50.0633  1.78029e-34  
 50.2302  1.79944e-34  
 50.3971  1.81944e-34  
 50.564  1.84032e-34  
 50.7308  1.86211e-34  
 50.8977  1.88486e-34  
 51.0646  1.90859e-34  
 51.2315  1.93335e-34  
 51.3984  1.95916e-34  
 51.5652  1.98608e-34  
 51.7321  2.01414e-34  
 51.899  2.0434e-34  
 52.0659  2.07391e-34  
 52.2327  2.10571e-34  
 52.3996  2.13886e-34  
 52.5665  2.17342e-34  
 52.7334  2.20944e-34  
 52.9003  2.24701e-34  
 53.0671  2.28618e-34  
 53.234  2.32702e-34  
 53.4009  2.36962e-34  
 53.5678  2.41406e-34  
 53.7346  2.46042e-34  
 53.9015  2.5088e-34  
 54.0684  2.55929e-34  
 54.2353  2.61199e-34  
 54.4022  2.66702e-34  
 54.569  2.72449e-34  
 54.7359  2.78452e-34  
 54.9028  2.84725e-34  
 55.0697  2.91281e-34  
 55.2365  2.98135e-34  
 55.4034  3.05302e-34  
 55.5703  3.12798e-34  
 55.7372  3.20642e-34  
 55.9041  3.2885e-34  
 56.0709  3.37444e-34  
 56.2378  3.46442e-34  
 56.4047  3.55867e-34  
 56.5716  3.65741e-34  
 56.7384  3.76088e-34  
 56.9053  3.86933e-34  
 57.0722  3.98303e-34  
 57.2391  4.10225e-34  
 57.406  4.22726e-34  
 57.5728  4.35838e-34  
